202.640187	2.098421	0.045558
203.689460	2.098439	0.045636
204.738626	2.098424	0.045728
205.787884	2.098410	0.045812
206.837036	2.098350	0.045892
207.886234	2.098341	0.045976
208.935377	2.098341	0.046054
209.984575	2.098364	0.046130
211.033741	2.098370	0.046206
212.082945	2.098377	0.046286
213.132118	2.098319	0.046360
214.181264	2.098246	0.046436
215.230364	2.098242	0.046516
216.279506	2.098254	0.046596
217.328618	2.098314	0.046680
218.377820	2.098331	0.046752
219.426949	2.098320	0.046834
220.476140	2.098313	0.046916
221.525262	2.098304	0.046988
222.574444	2.098290	0.047068
223.623552	2.098247	0.047156
224.672691	2.098250	0.047242
225.721802	2.098247	0.047324
226.770938	2.098232	0.047408
227.820034	2.098282	0.047492
228.869220	2.098292	0.047572
229.918326	2.098274	0.047648
230.967494	2.098252	0.047728
232.016578	2.098238	0.047808
233.065732	2.098206	0.047900
234.114784	2.098156	0.047988
235.163888	2.098152	0.048076
236.212936	2.098151	0.048168
237.262039	2.098137	0.048242
238.311073	2.098192	0.048318
239.360231	2.098134	0.048406
240.409207	2.098086	0.048502
241.458317	2.098128	0.048590
242.507335	2.098120	0.048670
243.556437	2.098113	0.048758
244.605448	2.098104	0.048844
245.654541	2.098112	0.048926
246.703560	2.098102	0.049012
247.752643	2.098090	0.049090
248.801650	2.098090	0.049168
249.850733	2.098091	0.049258
250.899741	2.098077	0.049346
251.948810	2.098053	0.049436
252.997794	2.098053	0.049528
254.046863	2.098080	0.049594
255.095874	2.098015	0.049672
256.144878	2.097965	0.049776
257.193839	2.098011	0.049870
258.242889	2.098007	0.049950
259.291846	2.097972	0.050032
260.340861	2.097965	0.050122
261.389811	2.097969	0.050214
262.438830	2.097971	0.050308
263.487782	2.097975	0.050396
264.536805	2.097965	0.050482
265.585747	2.097943	0.050570
266.634748	2.097947	0.050668
267.683694	2.097988	0.050756
268.732736	2.097960	0.050836
269.781654	2.097915	0.050924
270.830651	2.097922	0.051014
271.879576	2.097917	0.051104
272.928568	2.097905	0.051188
273.977481	2.097889	0.051274
275.026457	2.097866	0.051374
276.075347	2.097941	0.051446
277.124398	2.097915	0.051532
278.173262	2.097800	0.051632
279.222198	2.097923	0.051720
280.271185	2.097856	0.051814
281.320054	2.097793	0.051904
282.368978	2.097945	0.051996
283.417999	2.097868	0.052086
284.466846	2.097808	0.052176
285.515807	2.097843	0.052262
286.564689	2.097841	0.052350
287.613648	2.097809	0.052444
288.662498	2.097776	0.052544
289.711424	2.097765	0.052636
290.760263	2.097767	0.052726
291.809191	2.097781	0.052822
292.858044	2.097774	0.052912
293.906965	2.097752	0.053010
294.955796	2.097738	0.053096
296.004703	2.097765	0.053178
297.053561	2.097752	0.053270
298.102455	2.097837	0.053358
299.151398	2.097831	0.053456
300.200286	2.097722	0.053560
301.249120	2.097775	0.053660
302.298061	2.097745	0.053754
303.346865	2.097682	0.053842
304.395743	2.097707	0.053938
305.444572	2.097736	0.054032
306.493479	2.097695	0.054122
307.542267	2.097690	0.054218
308.591169	2.097709	0.054318
309.639976	2.097701	0.054420
310.688870	2.097706	0.054512
311.737682	2.097695	0.054600
312.786565	2.097675	0.054694
313.835357	2.097668	0.054790
314.884233	2.097701	0.054898
315.933058	2.097682	0.054996
316.981915	2.097634	0.055078
318.030692	2.097636	0.055172
319.079551	2.097644	0.055266
320.128336	2.097644	0.055364
321.177195	2.097632	0.055458
322.225968	2.097630	0.055552
323.274825	2.097610	0.055650
324.323578	2.097611	0.055744
325.372436	2.097625	0.055844
326.421203	2.097623	0.055934
327.470059	2.097615	0.056030
328.518818	2.097578	0.056136
329.567637	2.097600	0.056238
330.616418	2.097600	0.056328
331.665237	2.097514	0.056426
332.713932	2.097513	0.056532
333.762750	2.097532	0.056628
334.811464	2.097519	0.056728
335.860269	2.097518	0.056830
336.908982	2.097515	0.056932
337.957784	2.097524	0.057032
339.006506	2.097524	0.057120
340.055308	2.097521	0.057212
341.104027	2.097505	0.057326
342.152813	2.097537	0.057430
343.201564	2.097559	0.057512
344.250372	2.097493	0.057612
345.299057	2.097457	0.057722
346.347829	2.097462	0.057818
347.396519	2.097460	0.057922
348.445289	2.097447	0.058030
349.493966	2.097453	0.058128
350.542742	2.097466	0.058232
351.591432	2.097455	0.058336
352.640197	2.097430	0.058438
353.688862	2.097433	0.058548
354.737630	2.097427	0.058648
355.786289	2.097419	0.058750
356.835049	2.097396	0.058858
357.883685	2.097345	0.058962
358.932394	2.097348	0.059064
359.981033	2.097353	0.059178
361.029747	2.097341	0.059286
362.078374	2.097374	0.059384
363.127121	2.097338	0.059498
364.175712	2.097271	0.059604
365.224392	2.097268	0.059704
366.272980	2.097286	0.059808
367.321678	2.097317	0.059916
368.370297	2.097326	0.060030
369.419004	2.097362	0.060144
370.467659	2.097297	0.060246
371.516301	2.097272	0.060346
372.564931	2.097295	0.060454
373.613596	2.097265	0.060560
374.662196	2.097283	0.060664
375.710879	2.097260	0.060778
376.759456	2.097291	0.060896
377.808170	2.097309	0.060992
378.856765	2.097267	0.061078
379.905437	2.097276	0.061202
380.954041	2.097280	0.061326
382.002717	2.097252	0.061422
383.051293	2.097246	0.061526
384.099963	2.097240	0.061634
385.148533	2.097213	0.061750
386.197176	2.097218	0.061852
387.245751	2.097253	0.061958
388.294429	2.097247	0.062086
389.342998	2.097211	0.062192
390.391640	2.097214	0.062296
391.440212	2.097233	0.062408
392.488873	2.097227	0.062514
393.537439	2.097213	0.062618
394.586086	2.097204	0.062732
395.634643	2.097202	0.062850
396.683288	2.097195	0.062964
397.731838	2.097179	0.063072
398.780467	2.097161	0.063190
399.828999	2.097157	0.063314
400.877624	2.097180	0.063424
401.926179	2.097164	0.063534
402.974788	2.097128	0.063656
404.023307	2.097155	0.063774
405.071943	2.097140	0.063878
406.120447	2.097102	0.063994
407.169045	2.097099	0.064122
408.217546	2.097113	0.064240
409.266158	2.097122	0.064348
410.314668	2.097084	0.064460
411.363242	2.097071	0.064584
412.411739	2.097115	0.064694
413.460357	2.097102	0.064814
414.508841	2.097053	0.064930
415.557410	2.097071	0.065040
416.605912	2.097069	0.065160
417.654479	2.097053	0.065274
418.702965	2.097085	0.065390
419.751564	2.097086	0.065508
420.800051	2.097065	0.065634
421.848629	2.097060	0.065750
422.897111	2.097060	0.065854
423.945689	2.097057	0.065974
424.994168	2.097018	0.066100
426.042707	2.097013	0.066214
427.091181	2.097031	0.066338
428.139738	2.097009	0.066476
