200.147329	2.103544	0.025398
201.199066	2.103505	0.025444
202.250834	2.103488	0.025488
203.302554	2.103469	0.025536
204.354303	2.103447	0.025582
205.406001	2.103425	0.025626
206.457728	2.103402	0.025672
207.509403	2.103367	0.025718
208.561095	2.103328	0.025762
209.612731	2.103299	0.025806
210.664394	2.103273	0.025852
211.716004	2.103264	0.025900
212.767658	2.103248	0.025948
213.819252	2.103218	0.025992
214.870876	2.103185	0.026040
215.922437	2.103186	0.026086
216.974062	2.103183	0.026132
218.025620	2.103122	0.026180
219.077184	2.103070	0.026228
220.128690	2.103047	0.026272
221.180231	2.103014	0.026318
222.231704	2.102976	0.026372
223.283207	2.102948	0.026418
224.334652	2.102937	0.026464
225.386144	2.102917	0.026512
226.437569	2.102889	0.026562
227.489033	2.102872	0.026610
228.540441	2.102836	0.026658
229.591869	2.102800	0.026710
230.643241	2.102787	0.026754
231.694656	2.102773	0.026796
232.746014	2.102748	0.026848
233.797404	2.102717	0.026904
234.848731	2.102689	0.026954
235.900093	2.102671	0.027002
236.951402	2.102652	0.027048
238.002745	2.102632	0.027094
239.054034	2.102600	0.027144
240.105345	2.102563	0.027194
241.156597	2.102563	0.027246
242.207908	2.102566	0.027296
243.259163	2.102565	0.027342
244.310473	2.102561	0.027394
245.361724	2.102519	0.027444
246.412992	2.102474	0.027492
247.464198	2.102460	0.027544
248.515452	2.102445	0.027592
249.566643	2.102399	0.027642
250.617851	2.102369	0.027690
251.669012	2.102347	0.027736
252.720198	2.102324	0.027784
253.771336	2.102320	0.027832
254.822518	2.102296	0.027884
255.873632	2.102297	0.027932
256.924815	2.102298	0.027982
257.975930	2.102273	0.028032
259.027088	2.102263	0.028076
260.078193	2.102255	0.028126
261.129343	2.102231	0.028182
262.180424	2.102197	0.028232
263.231540	2.102178	0.028280
264.282602	2.102161	0.028332
265.333701	2.102139	0.028386
266.384741	2.102120	0.028438
267.435821	2.102095	0.028486
268.486836	2.102061	0.028536
269.537882	2.102036	0.028584
270.588872	2.102012	0.028636
271.639894	2.101984	0.028696
272.690856	2.101941	0.028748
273.741835	2.101898	0.028798
274.792754	2.101885	0.028848
275.843720	2.101865	0.028896
276.894619	2.101846	0.028950
277.945566	2.101841	0.029004
278.996460	2.101842	0.029060
280.047408	2.101837	0.029116
281.098297	2.101836	0.029166
282.149244	2.101822	0.029216
283.200119	2.101761	0.029266
284.251005	2.101717	0.029318
285.301836	2.101722	0.029372
286.352727	2.101718	0.029422
287.403554	2.101691	0.029472
288.454418	2.101679	0.029524
289.505233	2.101664	0.029574
290.556082	2.101628	0.029632
291.606861	2.101615	0.029686
292.657697	2.101594	0.029734
293.708455	2.101562	0.029790
294.759259	2.101550	0.029842
295.810005	2.101545	0.029890
296.860804	2.101549	0.029944
297.911554	2.101526	0.030000
298.962330	2.101487	0.030052
300.013041	2.101452	0.030102
301.063782	2.101401	0.030156
302.114442	2.101369	0.030212
303.165151	2.101363	0.030262
304.215805	2.101379	0.030314
305.266530	2.101384	0.030372
306.317189	2.101359	0.030430
307.367889	2.101350	0.030486
308.418539	2.101337	0.030538
309.469226	2.101297	0.030588
310.519836	2.101259	0.030644
311.570485	2.101243	0.030698
312.621079	2.101260	0.030750
313.671745	2.101272	0.030806
314.722351	2.101234	0.030862
315.772979	2.101184	0.030918
316.823535	2.101172	0.030974
317.874151	2.101172	0.031030
318.924707	2.101150	0.031086
319.975301	2.101115	0.031146
321.025822	2.101096	0.031204
322.076397	2.101099	0.031254
323.126921	2.101076	0.031306
324.177473	2.101047	0.031366
325.227968	2.101049	0.031424
326.278522	2.101039	0.031476
327.329007	2.101028	0.031522
328.379550	2.101018	0.031576
329.430025	2.100996	0.031630
330.480546	2.100973	0.031684
331.530998	2.100930	0.031740
332.581476	2.100867	0.031796
333.631865	2.100849	0.031858
334.682325	2.100868	0.031914
335.732733	2.100864	0.031970
336.783189	2.100861	0.032030
337.833594	2.100838	0.032084
338.884027	2.100815	0.032142
339.934409	2.100792	0.032202
340.984819	2.100758	0.032258
342.035167	2.100762	0.032314
343.085581	2.100762	0.032370
344.135929	2.100752	0.032430
345.186333	2.100740	0.032486
346.236669	2.100696	0.032542
347.287029	2.100656	0.032602
348.337325	2.100657	0.032662
349.387686	2.100643	0.032720
350.437968	2.100615	0.032780
351.488301	2.100595	0.032842
352.538563	2.100581	0.032902
353.588882	2.100584	0.032960
354.639147	2.100564	0.033018
355.689446	2.100536	0.033068
356.739683	2.100536	0.033118
357.789982	2.100527	0.033192
358.840210	2.100504	0.033260
359.890486	2.100493	0.033324
360.940703	2.100477	0.033386
361.990963	2.100448	0.033442
363.041151	2.100442	0.033502
364.091405	2.100443	0.033558
365.141594	2.100431	0.033612
366.191836	2.100415	0.033668
367.242009	2.100398	0.033726
368.292234	2.100411	0.033784
369.342420	2.100416	0.033844
370.392650	2.100384	0.033904
371.442804	2.100380	0.033960
372.493030	2.100352	0.034020
373.543156	2.100300	0.034084
374.593330	2.100297	0.034140
375.643453	2.100273	0.034198
376.693603	2.100245	0.034258
377.743698	2.100257	0.034316
378.793860	2.100249	0.034376
379.843947	2.100238	0.034434
380.894098	2.100235	0.034496
381.944182	2.100201	0.034564
382.994299	2.100160	0.034626
384.044342	2.100147	0.034688
385.094446	2.100139	0.034752
386.144481	2.100132	0.034810
387.194578	2.100130	0.034880
388.244611	2.100114	0.034946
389.294692	2.100089	0.035004
390.344700	2.100072	0.035064
391.394764	2.100062	0.035124
392.444762	2.100078	0.035184
393.494842	2.100096	0.035244
394.544858	2.100081	0.035308
395.594923	2.100074	0.035370
396.644932	2.100063	0.035436
397.694986	2.100042	0.035496
398.744974	2.100040	0.035544
399.795026	2.100023	0.035608
400.844997	2.099972	0.035678
401.894998	2.099952	0.035736
402.944949	2.099936	0.035794
403.994934	2.099921	0.035860
405.044870	2.099924	0.035924
406.094858	2.099897	0.035984
407.144767	2.099873	0.036050
408.194731	2.099864	0.036114
409.244631	2.099878	0.036178
410.294609	2.099876	0.036242
411.344507	2.099861	0.036306
412.394470	2.099843	0.036372
413.444350	2.099801	0.036440
414.494271	2.099768	0.036510
415.544118	2.099772	0.036572
416.594043	2.099787	0.036622
417.643905	2.099786	0.036674
418.693829	2.099770	0.036734
419.743675	2.099773	0.036798
420.793602	2.099784	0.036864
421.843459	2.099757	0.036930
422.893359	2.099730	0.036998
423.943189	2.099716	0.037062
424.993075	2.099703	0.037126
426.042892	2.099690	0.037188
427.092765	2.099679	0.037246
428.142571	2.099675	0.037310
429.192440	2.099657	0.037384
430.242228	2.099641	0.037456
431.292081	2.099627	0.037526
432.341855	2.099614	0.037590
433.391695	2.099607	0.037650
434.441462	2.099578	0.037720
435.491273	2.099575	0.037786
436.541037	2.099595	0.037846
437.590868	2.099586	0.037916
438.640623	2.099540	0.037986
439.690408	2.099494	0.038052
440.740117	2.099523	0.038118
441.789931	2.099536	0.038182
442.839653	2.099504	0.038246
443.889435	2.099497	0.038314
444.939150	2.099493	0.038384
445.988928	2.099477	0.038448
447.038627	2.099454	0.038510
448.088382	2.099420	0.038580
449.138047	2.099389	0.038650
450.187771	2.099407	0.038718
451.237454	2.099407	0.038784
452.287178	2.099399	0.038852
453.336853	2.099405	0.038926
454.386583	2.099348	0.038998
455.436201	2.099319	0.039070
456.485902	2.099343	0.039148
457.535544	2.099334	0.039220
458.585236	2.099310	0.039284
459.634854	2.099291	0.039348
460.684527	2.099266	0.039414
461.734120	2.099249	0.039496
462.783776	2.099237	0.039580
463.833357	2.099236	0.039646
464.883012	2.099231	0.039704
465.932588	2.099208	0.039776
466.982220	2.099208	0.039852
468.031796	2.099227	0.039920
469.081447	2.099211	0.039986
470.131007	2.099162	0.040054
471.180609	2.099136	0.040126
472.230143	2.099163	0.040198
473.279772	2.099180	0.040268
474.329323	2.099158	0.040338
475.378930	2.099126	0.040408
476.428449	2.099114	0.040474
477.478044	2.099131	0.040544
478.527580	2.099114	0.040620
479.577158	2.099076	0.040692
480.626656	2.099070	0.040756
481.676228	2.099090	0.040828
482.725746	2.099081	0.040900
483.775309	2.099021	0.040970
484.824767	2.099005	0.041042
485.874314	2.099029	0.041112
486.923796	2.099013	0.041192
487.973327	2.098961	0.041266
489.022757	2.098953	0.041334
490.072280	2.098971	0.041408
491.121728	2.098945	0.041484
492.171225	2.098910	0.041554
493.220638	2.098921	0.041624
494.270146	2.098962	0.041704
495.319600	2.098985	0.041780
496.369131	2.098949	0.041854
497.418549	2.098891	0.041926
498.468022	2.098894	0.041992
499.517443	2.098874	0.042066
500.566896	2.098843	0.042144
501.616286	2.098845	0.042220
502.665741	2.098836	0.042298
503.715122	2.098856	0.042372
504.764597	2.098879	0.042446
505.814001	2.098874	0.042518
506.863471	2.098854	0.042594
507.912855	2.098834	0.042670
508.962305	2.098790	0.042746
510.011645	2.098760	0.042826
511.061065	2.098749	0.042898
512.110394	2.098725	0.042972
513.159790	2.098717	0.043048
514.209111	2.098720	0.043118
515.258510	2.098720	0.043200
516.307831	2.098728	0.043282
517.357238	2.098737	0.043356
518.406568	2.098731	0.043432
519.455969	2.098725	0.043510
520.505293	2.098726	0.043586
521.554695	2.098718	0.043658
522.604011	2.098701	0.043730
523.653396	2.098690	0.043804
524.702701	2.098674	0.043890
525.752070	2.098660	0.043972
526.801361	2.098663	0.044046
527.850733	2.098671	0.044126
528.900032	2.098661	0.044200
529.949394	2.098630	0.044276
530.998662	2.098622	0.044352
532.048016	2.098629	0.044428
533.097291	2.098591	0.044510
534.146607	2.098548	0.044594
535.195839	2.098551	0.044674
536.245158	2.098552	0.044756
537.294391	2.098586	0.044838
538.343744	2.098618	0.044912
539.393009	2.098588	0.044990
540.442332	2.098571	0.045072
541.491580	2.098557	0.045148
542.540889	2.098538	0.045222
543.590118	2.098536	0.045304
544.639425	2.098519	0.045386
545.688637	2.098481	0.045462
546.737906	2.098496	0.045540
547.787133	2.098496	0.045630
548.836402	2.098444	0.045712
549.885577	2.098464	0.045786
550.934866	2.098489	0.045872
551.984066	2.098472	0.045948
553.033338	2.098462	0.046020
554.082528	2.098423	0.046100
555.131761	2.098362	0.046190
556.180890	2.098372	0.046280
557.230133	2.098394	0.046350
558.279284	2.098338	0.046428
559.328471	2.098296	0.046506
560.377580	2.098298	0.046580
561.426769	2.098298	0.046670
562.475878	2.098347	0.046768
563.525116	2.098369	0.046860
564.574247	2.098316	0.046938
565.623432	2.098290	0.047016
566.672537	2.098306	0.047098
567.721738	2.098314	0.047176
568.770851	2.098301	0.047266
569.820039	2.098299	0.047354
570.869150	2.098324	0.047428
571.918363	2.098329	0.047514
572.967479	2.098299	0.047598
574.016662	2.098291	0.047676
575.065770	2.098305	0.047764
576.114967	2.098310	0.047846
577.164080	2.098278	0.047924
578.213245	2.098222	0.048014
579.262302	2.098203	0.048112
580.311448	2.098233	0.048200
581.360535	2.098222	0.048306
582.409670	2.098158	0.048416
583.458693	2.098127	0.048502
584.507797	2.098128	0.048590
585.556821	2.098140	0.048674
586.605937	2.098116	0.048766
587.654937	2.098095	0.048858
588.704032	2.098102	0.048932
589.753039	2.098094	0.049006
590.802126	2.098076	0.049100
591.851115	2.098047	0.049190
592.900173	2.098049	0.049262
593.949164	2.098092	0.049360
594.998265	2.098087	0.049462
596.047251	2.098040	0.049522
597.096305	2.098053	0.049590
598.145304	2.098100	0.049676
599.194405	2.098086	0.049766
600.243390	2.098061	0.049856
601.292466	2.098056	0.049944
602.341446	2.098052	0.050036
603.390518	2.098067	0.050124
604.439513	2.098046	0.050206
605.488564	2.098015	0.050296
606.537528	2.098018	0.050388
607.586582	2.098012	0.050480
608.635540	2.098009	0.050564
609.684591	2.098035	0.050650
610.733575	2.098042	0.050742
611.782633	2.098017	0.050834
612.831592	2.098027	0.050924
613.880660	2.098034	0.051016
614.929626	2.098014	0.051108
615.978674	2.098009	0.051188
617.027635	2.098005	0.051278
618.076679	2.098001	0.051370
619.125636	2.097989	0.051460
620.174668	2.097964	0.051548
621.223600	2.097943	0.051636
622.272611	2.097913	0.051734
623.321513	2.097910	0.051826
624.370521	2.097910	0.051918
625.419423	2.097889	0.052014
626.468410	2.097866	0.052112
627.517289	2.097847	0.052210
628.566257	2.097830	0.052314
629.615119	2.097846	0.052410
630.664103	2.097868	0.052498
631.712987	2.097853	0.052594
632.761956	2.097849	0.052688
633.810836	2.097847	0.052776
634.859803	2.097866	0.052870
635.908702	2.097861	0.052964
636.957664	2.097811	0.053060
638.006513	2.097804	0.053170
639.055468	2.097785	0.053276
640.104298	2.097757	0.053376
641.153225	2.097759	0.053474
